business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Miami-Dade County Public Schools;597;;Elementary Schools,Middle Schools & High Schools;0;13105 NE 7th Ave North Miami, FL 33161;25.8958908;-80.1846441;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-9
Miami-Dade County Public Schools;598;;Elementary Schools,Middle Schools & High Schools;0;1840 NW 157th St Opa Locka, FL 33054;25.916616;-80.23117;0;https://www.yelp.com/biz/miami-dade-county-public-schools-opa-locka-5
The Sagemont School Lower School Campus;599;;Elementary Schools,Preschools;0;1570 Sagemont Way Weston, FL 33326;26.1162941960738;-80.3725433349609;0;https://www.yelp.com/biz/the-sagemont-school-lower-school-campus-weston-2
Miami-Dade County Public Schools;600;;Elementary Schools,Middle Schools & High Schools;0;1201 NE 125th St North Miami, FL 33161;25.89173;-80.173404;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-2
Miami-Dade County Public Schools;601;;Elementary Schools,Middle Schools & High Schools;0;16001 Bunche Park School Dr Opa Locka, FL 33054;25.920311;-80.237964;0;https://www.yelp.com/biz/miami-dade-county-public-schools-opa-locka
Miami-Dade County Public Schools;602;;Elementary Schools,Middle Schools & High Schools;0;19400 Gulfstream Rd Cutler Bay, FL 33157;25.5882246;-80.3496822;0;https://www.yelp.com/biz/miami-dade-county-public-schools-cutler-bay-4
New Angels Day Care;603;;Elementary Schools,Preschools;0;8185 NW 155th St Hialeah, FL 33016;25.914837;-80.332753;0;https://www.yelp.com/biz/new-angels-day-care-hialeah
Broward County School Board Building;604;1;Elementary Schools,Middle Schools & High Schools;3.0;600 SE Third Ave Fort Lauderdale, FL 33301;26.1145484359585;-80.1398883552993;0;https://www.yelp.com/biz/broward-county-school-board-building-fort-lauderdale
Miami-Dade County Public Schools;605;;Elementary Schools,Middle Schools & High Schools;0;10205 SW 194th St Cutler Bay, FL 33157;25.588428;-80.355163;0;https://www.yelp.com/biz/miami-dade-county-public-schools-cutler-bay-2
Sprouts Learning Center;606;3;Amateur Sports Teams,Elementary Schools,Preschools,Child Care & Day Care;5.0;313 SE 1st Ave Hallandale Beach, FL 33009;25.9811823;-80.1474562;0;https://www.yelp.com/biz/sprouts-learning-center-hallandale-beach
Miami-Dade County Public Schools;607;;Elementary Schools,Middle Schools & High Schools;0;4280 W 8th Ave Hialeah, FL 33012;25.861587;-80.299677;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-15
Miami-Dade County Public Schools;608;;Elementary Schools,Middle Schools & High Schools;0;6425 Miami Lakeway N Hialeah, FL 33014;25.9182922;-80.3056504;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-4
Miami-Dade County Public Schools;609;;Elementary Schools,Middle Schools & High Schools;0;18484 NW 48th Pl Miami Gardens, FL 33055;25.9415867;-80.2814053;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-7
The Broward Tutor;610;1;Private Tutors,Educational Services,Elementary Schools;5.0;;26.0628664;-80.2331038;0;https://www.yelp.com/biz/the-broward-tutor-davie
Schools Public;611;;Elementary Schools,Middle Schools & High Schools;0;17100 SW 48th Ct Miramar, FL 33027;25.968964;-80.373319;0;https://www.yelp.com/biz/schools-public-miramar-6
Miami-Dade County Public Schools;612;;Elementary Schools,Middle Schools & High Schools;0;18350 NW 67th Ave Hialeah, FL 33015;25.939445;-80.308522;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah
Miami-Dade County Public Schools;613;;Elementary Schools,Middle Schools & High Schools;0;655 NE 145th St North Miami, FL 33161;25.9094729;-80.185737;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-5
Caran’s Learning Nest;614;;Elementary Schools,Preschools;0;3020 NW 165th St Opa Locka, FL 33054;25.924407;-80.2512969;0;https://www.yelp.com/biz/carans-learning-nest-opa-locka
Phyl’s Academy;615;2;Child Care & Day Care,Preschools,Elementary Schools;3.0;4056 SW 69th Ave Miramar, FL 33023;25.9730087;-80.2253711;0;https://www.yelp.com/biz/phyls-academy-miramar
Early Years Academy;616;2;Child Care & Day Care,Preschools,Elementary Schools;3.0;17790 NW 78th Ave Hialeah, FL 33015;25.9347025;-80.3275717;0;https://www.yelp.com/biz/early-years-academy-hialeah
Developmental Preschool & Kindergarten;617;2;Child Care & Day Care,Preschools,Elementary Schools;3.0;11401 W Broward Blvd Plantation, FL 33325;26.1217233;-80.3014264;0;https://www.yelp.com/biz/developmental-preschool-and-kindergarten-plantation
Miami-Dade County Public Schools;618;;Elementary Schools,Middle Schools & High Schools;0;14600 Country Walk Dr Miami, FL 33186;25.6295097;-80.429817;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-26
Miami-Dade County Public Schools;619;;Elementary Schools,Middle Schools & High Schools;0;3125 NW 176th St Miami Gardens, FL 33056;25.934882;-80.251381;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-4
Miami-Dade County Public Schools;620;;Elementary Schools,Middle Schools & High Schools;0;17615 NW 82nd Ave Hialeah, FL 33015;25.9344742;-80.3336768;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-25
Miami-Dade County Public Schools;621;;Elementary Schools,Middle Schools & High Schools;0;20900 Gulfstream Rd Cutler Bay, FL 33189;25.5737914;-80.3480199;0;https://www.yelp.com/biz/miami-dade-county-public-schools-cutler-bay
Holy Family Catholic School;622;;Elementary Schools,Middle Schools & High Schools;0;14650 NE 12th Ave North Miami, FL 33161;25.9102755;-80.1758752;0;https://www.yelp.com/biz/holy-family-catholic-school-north-miami
Miami-Dade County Public Schools;623;;Elementary Schools,Middle Schools & High Schools;0;11700 SW 216th St Miami, FL 33170;25.5658243;-80.3798166;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-20
Whispering Pines Elementary;624;;Elementary Schools;0;18929 SW 89th Pl Cutler Bay, FL 33157;25.5907474;-80.335181;0;https://www.yelp.com/biz/whispering-pines-elementary-cutler-bay
La Petite Academy;625;;Child Care & Day Care,Preschools,Elementary Schools;0;2610 S Douglas Rd Miramar, FL 33025;25.9853612;-80.2636295;0;https://www.yelp.com/biz/la-petite-academy-miramar
Pembroke Pines City of;626;;Elementary Schools,Middle Schools & High Schools;0;10801 Pembroke Rd Pembroke Pines, FL 33025;25.9943798;-80.2895767;0;https://www.yelp.com/biz/pembroke-pines-city-of-pembroke-pines-5
Greater New Bethel Baptist Church Child Care Center;627;;Elementary Schools,Preschools,Child Care & Day Care;0;17025 NW 22nd Ave Miami Gardens, FL 33056;25.9291168;-80.2361749;0;https://www.yelp.com/biz/greater-new-bethel-baptist-church-child-care-center-miami-gardens
3C’s Preschool;628;;Elementary Schools,Preschools,Child Care & Day Care;0;14920 SW 67th Ave Palmetto Bay, FL 33158;25.632244;-80.302346;0;https://www.yelp.com/biz/3cs-preschool-palmetto-bay
Tropical Elementary School;629;;Elementary Schools;0;1500 SW 66th Ave Plantation, FL 33317;26.1037399;-80.234938;0;https://www.yelp.com/biz/tropical-elementary-school-plantation
Miami-Dade County Public Schools;630;;Elementary Schools,Middle Schools & High Schools;0;1420 Washington Ave Miami Beach, FL 33139;25.7860743;-80.1323158;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-beach
Pembroke Pines City of;631;1;Elementary Schools,Middle Schools & High Schools;5.0;10100 Pines Blvd Pembroke Pines, FL 33026;26.0069554;-80.2812052;0;https://www.yelp.com/biz/pembroke-pines-city-of-pembroke-pines-13
Old Cutler Academy Learning Center;632;2;Elementary Schools,Preschools;3.0;20222 Old Cutler Rd Cutler Bay, FL 33189;25.5788591;-80.3339373;0;https://www.yelp.com/biz/old-cutler-academy-learning-center-cutler-bay
Schools-Public;633;;Elementary Schools,Middle Schools & High Schools;0;1050 NW 7th Ct Hallandale Beach, FL 33009;25.992775;-80.1645045;0;https://www.yelp.com/biz/schools-public-hallandale-beach
Skipper Chuck’s Child Care Center;634;;Elementary Schools,Preschools;0;17800 NW 22nd Ave Miami Gardens, FL 33056;25.936743;-80.237645;0;https://www.yelp.com/biz/skipper-chucks-child-care-center-miami-gardens-2
New Mirawood School;635;;Child Care & Day Care,Elementary Schools;0;5820 Hallandale Bch Blvd Hollywood, FL 33023;25.9842092;-80.2041111;0;https://www.yelp.com/biz/new-mirawood-school-hollywood
Beth Jacob High School;636;;Elementary Schools,Middle Schools & High Schools;0;1110 NE 163rd St Ofc 201 North Miami Beach, FL 33162;25.9260794;-80.1819268;0;https://www.yelp.com/biz/beth-jacob-high-school-north-miami-beach
Cambridge Schools in Pembroke Pines;637;7;Child Care & Day Care,Preschools,Elementary Schools;3.5;17770 SW 2nd St Pembroke Pines, FL 33029;26.006277;-80.382807;0;https://www.yelp.com/biz/cambridge-schools-in-pembroke-pines-pembroke-pines
La Petite Academy;638;2;Child Care & Day Care,Preschools,Elementary Schools;1.0;1900 N. Douglas Rd Pembroke Pines, FL 33024;26.024876;-80.264995;0;https://www.yelp.com/biz/la-petite-academy-pembroke-pines
Schools Public;639;;Elementary Schools,Middle Schools & High Schools;0;900 S University Dr Pembroke Pines, FL 33025;26.001489;-80.2479565;0;https://www.yelp.com/biz/schools-public-pembroke-pines-12
Somerset Neighborhood School;640;;Elementary Schools,Middle Schools & High Schools;0;12425 SW 53rd St Miramar, FL 33027;25.959643;-80.311401;0;https://www.yelp.com/biz/somerset-neighborhood-school-miramar
Parkway Baptist Church and Wee Care Center;641;;Elementary Schools,Preschools;0;18000 NW 18th Ave Miami Gardens, FL 33056;25.938577;-80.231656;0;https://www.yelp.com/biz/parkway-baptist-church-and-wee-care-center-miami-gardens
St Stephen Catholic Church;642;;Elementary Schools,Middle Schools & High Schools,Preschools;0;2000 S State Road 7 Miramar, FL 33023;25.992569;-80.208022;0;https://www.yelp.com/biz/st-stephen-catholic-church-miramar
Neytz Hachochma School;643;;Elementary Schools,Colleges & Universities,Middle Schools & High Schools;0;901 NE 167th St North Miami Beach, FL 33162;25.9291071;-80.1819991;0;https://www.yelp.com/biz/neytz-hachochma-school-north-miami-beach
Miami-Dade County Public Schools;644;;Elementary Schools,Middle Schools & High Schools;0;1536 NE 179th St North Miami Beach, FL 33162;25.93944;-80.169571;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-beach-3
Miami-Dade County Public Schools;645;;Elementary Schools,Middle Schools & High Schools;0;8190 NW 197th St Hialeah, FL 33015;25.9512926;-80.3336081;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-29
Miami-Dade County Public Schools;646;;Elementary Schools,Middle Schools & High Schools;0;1075 NE 167th St N Miami Beach, FL 33162;25.929945;-80.1780787;0;https://www.yelp.com/biz/miami-dade-county-public-schools-n-miami-beach-2
Avocado Elementary School;647;;Elementary Schools;0;16929 SW 294th St Homestead, FL 33030;25.4950765658795;-80.4655355215073;0;https://www.yelp.com/biz/avocado-elementary-school-homestead
First Steps International Academy;648;6;Child Care & Day Care,Preschools,Elementary Schools;3.0;2803 Executive Park Dr Weston, FL 33331;26.0834897;-80.3723249;0;https://www.yelp.com/biz/first-steps-international-academy-weston
St Stephens Catholic Church School;649;;Elementary Schools;0;2000 S State Road 7 Miramar, FL 33023;25.992569;-80.208022;0;https://www.yelp.com/biz/st-stephens-catholic-church-school-miramar
Trinity Christian Academy;650;;Private Schools,Elementary Schools,Preschools;0;17801 NW 2nd Ave Miami Gardens, FL 33169;25.9389937;-80.2038453;0;https://www.yelp.com/biz/trinity-christian-academy-miami-gardens
West Hollywood Private School;651;;Elementary Schools,Middle Schools & High Schools,Tutoring Centers;0;829 S 62nd Ave Hollywood, FL 33023;26.0031399;-80.2111184;0;https://www.yelp.com/biz/west-hollywood-private-school-hollywood
Schools Public;652;;Elementary Schools,Middle Schools & High Schools;0;1355 S Nob Hill Rd Davie, FL 33324;26.103521;-80.283958;0;https://www.yelp.com/biz/schools-public-davie-8
Pembroke Pines City of Police Department;653;;Elementary Schools,Middle Schools & High Schools;0;601 SW 172nd Ave Pembroke Pines, FL 33029;26.000708;-80.3759884;0;https://www.yelp.com/biz/pembroke-pines-city-of-police-department-pembroke-pines-2
Reading Math & Learning Center;654;;Elementary Schools,Middle Schools & High Schools,Tutoring Centers;0;1881 NE 164th St North Miami Beach, FL 33162;25.9272821;-80.1628918;0;https://www.yelp.com/biz/reading-math-and-learning-center-north-miami-beach
Allison Sarah Dr;655;;Elementary Schools,Middle Schools & High Schools;0;1881 NE 164th St North Miami Beach, FL 33162;25.9272748;-80.1628861;0;https://www.yelp.com/biz/allison-sarah-dr-north-miami-beach
Miami-Dade County Public Schools;656;;Elementary Schools,Middle Schools & High Schools;0;27190 SW 140th Ave Homestead, FL 33032;25.5143664;-80.4172685;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead
Miami-Dade County Public Schools;657;;Elementary Schools,Middle Schools & High Schools;0;4555 NW 206th Ter Miami Gardens, FL 33055;25.962343;-80.277573;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-9
Miami-Dade County Public Schools;658;;Elementary Schools;0;12225 SW 280th St Homestead, FL 33032;25.5082061;-80.3902684;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-9
St Lawrence Child Care Center;659;;Elementary Schools,Middle Schools & High Schools,Preschools;0;2200 NE 191st St Miami, FL 33180;25.951202;-80.15535;0;https://www.yelp.com/biz/st-lawrence-child-care-center-miami
Carver Ranches Daycare Center;660;;Child Care & Day Care,Preschools,Elementary Schools;0;4033 SW 22nd St Hollywood, FL 33023;25.9909315;-80.1846625;0;https://www.yelp.com/biz/carver-ranches-daycare-center-hollywood
School Public;661;;Elementary Schools,Middle Schools & High Schools;0;8801 Pasadena Blvd Pembroke Pines, FL 33024;26.0288593;-80.2621725;0;https://www.yelp.com/biz/school-public-pembroke-pines-4
Hollywood Christian School;662;;Elementary Schools,Middle Schools & High Schools,Preschools;0;1708 N State Road 7 Hollywood, FL 33021;26.0254633;-80.2082096;0;https://www.yelp.com/biz/hollywood-christian-school-hollywood
Redland Christian Academy;663;;Elementary Schools,Middle Schools & High Schools;0;17700 SW 280th St Homestead, FL 33031;25.505353;-80.478886;0;https://www.yelp.com/biz/redland-christian-academy-homestead
Schools Public;664;;Elementary Schools,Middle Schools & High Schools;0;2571 N 70th Ter Hollywood, FL 33019;26.0320945;-80.2296329;0;https://www.yelp.com/biz/schools-public-hollywood-14
Fullford Christian School;665;;Child Care & Day Care,Preschools,Elementary Schools;0;1900 NE 164th St N Miami Beach, FL 33162;25.926767;-80.161018;0;https://www.yelp.com/biz/fullford-christian-school-n-miami-beach
School Public;666;;Elementary Schools,Middle Schools & High Schools;0;2700 NW 69th Ave Hollywood, FL 33024;26.034444;-80.228063;0;https://www.yelp.com/biz/school-public-hollywood-3
Schools Public;667;;Elementary Schools,Middle Schools & High Schools;0;500 NW 209th Ave Pembroke Pines, FL 33029;26.012137;-80.430357;0;https://www.yelp.com/biz/schools-public-pembroke-pines-7
Hollywood Community Church;668;;Elementary Schools,Middle Schools & High Schools,Churches;0;1708 N 60th Ave Hollywood, FL 33021;26.025155;-80.209369;0;https://www.yelp.com/biz/hollywood-community-church-hollywood
Collins Elementary School;669;;Elementary Schools;0;1050 NW 2nd St Dania, FL 33004;26.056763;-80.150357;0;https://www.yelp.com/biz/collins-elementary-school-dania
Westlake Preparatory School & Academy;670;;Elementary Schools,Middle Schools & High Schools;0;8950 Stirling Rd Cooper City, FL 33024;26.0433950889528;-80.2665689959695;0;https://www.yelp.com/biz/westlake-preparatory-school-and-academy-cooper-city
Schools Public;671;;Elementary Schools,Middle Schools & High Schools;0;9401 Stirling Rd Cooper City, FL 33328;26.04626;-80.273373;0;https://www.yelp.com/biz/schools-public-cooper-city-4
St Bernadette Catholic School;672;;Elementary Schools,Preschools,Child Care & Day Care,Middle Schools & High Schools;0;7450 Stirling Rd Hollywood, FL 33024;26.0439281;-80.2381573;0;https://www.yelp.com/biz/st-bernadette-catholic-school-hollywood
School Public;673;;Elementary Schools,Middle Schools & High Schools;0;5100 SW 148th Ave Miramar, FL 33027;25.962109;-80.344611;0;https://www.yelp.com/biz/school-public-miramar-2
Fulford Christian Day Care Center;674;;Child Care & Day Care,Preschools,Elementary Schools;0;1900 NE 164th St N Miami Beach, FL 33162;25.926767;-80.161018;0;https://www.yelp.com/biz/fulford-christian-day-care-center-n-miami-beach
St David Catholic School;675;;Elementary Schools,Middle Schools & High Schools;0;3900 S University Dr Davie, FL 33328;26.0723129;-80.25123;0;https://www.yelp.com/biz/st-david-catholic-school-davie
Sunset Sudbury School;676;;Elementary Schools,Middle Schools & High Schools,Summer Camps;0;2300 SW 15th Ave Fort Lauderdale, FL 33315;26.104514;-80.1436964;0;https://www.yelp.com/biz/sunset-sudbury-school-fort-lauderdale
Colonial Christian School;677;;Elementary Schools,Middle Schools & High Schools,Preschools;0;SW 17105 S W 296th St Homestead, FL 33030;25.4928163;-80.4683969;0;https://www.yelp.com/biz/colonial-christian-school-homestead
